ID;Name;created_at;Salary
ecf28933-d0f7-4ba4-af93-db21364d68c1;Maria Moore;1999-11-17T22:19:23;3849.51
c882e6be-d6f8-44ff-8a2a-9f6068ec9a67;Dennis Johnson;1997-06-24T22:56:36;2433.26
d7342ca8-29f9-4945-a0de-a5a0aa0f725a;Stephanie Hernandez;2007-11-10T06:22:04;4401.98
f8059ed7-81bb-49b5-8e62-7a167a5d1655;Michelle Wagner;1993-01-06T18:36:27;7062.52
6f318203-e54a-4dbe-990a-ac2d59709962;Erica Myers;1971-01-11T15:15:16;8192.27
3ffc39f0-5c52-430e-83c4-b11774edacc8;Sydney Smith;1986-10-18T10:57:18;938.9
7880d824-24e2-4fde-9e6c-ded4db9358a2;Mr. Peter Williams;2005-11-22T16:43:10;6517.95
e3eed36f-13bc-4bd3-9a5c-82a21caadf37;Kristine Newman;2002-09-06T05:24:34;5528.89
5168450e-46c6-4633-a03b-d9273b006ea9;Rebecca Smith;1996-11-11T16:21:55;1613.5
965b181d-529b-421b-a1bb-5f6e4f0d4d65;William Buckley;1979-11-15T03:12:41;2798.44
5e69e543-2911-483f-b457-77573f5fc8b5;David Figueroa;1983-08-22T15:42:20;7205.8
c9380d06-aa1f-427b-81b5-1377737cade0;Rhonda Price;1971-06-09T23:07:31;7699.16
5d1c7641-64a1-496d-8ace-688117640653;Bill Becker;2015-02-28T04:16:41;3895.26
78e8ee7c-5fe7-440e-b8d8-1dac148c6465;Ronald Faulkner;2021-02-22T01:41:11;4253.7
fda82bc2-35c7-4ee7-9851-bdfb5fc5543a;Lisa Ortiz;2021-11-28T22:28:55;8145.1
648851ee-d88b-453d-b08f-ac4d29ffb081;Adrian Walters;1999-05-23T02:04:23;6464.81
e215b8e7-71ec-42f3-8371-6f1f52df5b38;Ann Krause;1986-08-15T21:09:26;6608.0
c07f0b73-1597-4be3-b45d-82d0e7602bf8;Holly Smith;1999-07-19T03:49:07;3473.42
b045efc9-7e68-4bec-a2c3-baf2d3d7d5a9;Elizabeth Anderson;2016-01-02T12:57:33;6845.22
ee1aa755-dbf1-435a-b800-977a5e732f1e;Edwin Medina;1982-05-16T23:57:09;6899.65
9c1bca2e-522e-46df-8528-4bba96ce26a6;David Nguyen;1984-02-28T03:07:51;4899.68
3ef3f36e-cc8e-480c-939a-78924cea95a9;William Hunter;1990-05-12T22:34:28;4737.13
2d38d811-185a-414b-92d7-bc8157c8d95e;Jennifer Meyer;1989-10-17T11:45:13;6853.73
845e24b6-3e3b-4b70-9fed-10b0bc544425;Dustin Smith;1975-09-17T23:42:03;4552.47
ea7ca7fc-1483-4af1-8858-293a011835d1;Erin Murray;2017-09-30T06:25:37;5567.25
338dc172-fe1e-4bd1-8fef-c05d78d6c163;Jillian Morton;2022-06-09T02:13:46;5427.24
29d8ffd3-df8b-43ee-8370-97706b1be6c3;Jamie Floyd;1995-08-07T06:46:27;4052.68
0fef1022-8b4a-489e-9963-8a68e900f09a;Elizabeth Ortiz;1985-12-27T17:02:14;7998.84
a0b530af-9260-41e5-a696-0c38f03df7a4;Ann Decker;2003-11-23T22:34:24;7353.19
6b576f67-b16e-4a42-a621-0ab4fbbfc7c8;Jessica Palmer;1981-04-26T21:09:10;4032.76
d542e8a9-bb38-41a0-82cb-032c51ad0135;Robert Kelley;1991-09-25T02:08:38;2210.94
af012adf-8ea2-412d-9028-289b00447e76;Matthew Santos;2023-10-29T21:41:44;7386.32
2cc8b300-f988-40fc-b286-e874881e32eb;Melissa Garcia;2007-11-18T22:39:43;5711.8
4d2dff7d-775a-44e8-b6cb-8750ac841240;Laura Rodriguez;1973-12-11T00:56:50;6172.97
afa6ceac-dc24-4e16-a5ff-cf568ef184c9;Darryl Lee;1992-12-07T09:19:36;6248.6
7b11d0e6-c9a6-44d9-8593-101017d01236;David Mata;2003-06-21T04:30:54;9530.7
19c42af3-1ec0-4066-a235-6d8ab64464c0;Angela Baker;2023-01-06T07:20:21;1038.48
cea34ef7-5f5b-4bea-86b2-72db05a5891f;Mary Fuentes;2017-07-16T06:23:12;3901.51
d81891b6-f0c7-420a-aeb3-c7f90b298f8b;Christina Owen;1995-04-20T09:53:57;2868.42
798bee74-4ee2-4517-a183-a16894ce9f1f;James Thomas;1976-08-21T00:59:10;3152.95
aa2ccc08-0212-4d46-a6b7-97878896c940;Anthony Wood;1987-08-19T05:06:36;454.41
b126dd2c-0e05-4399-a608-6860b13e93f4;Christine Richardson;1992-12-17T06:41:09;8892.2
7f1b8b3d-cedf-4672-b491-70be4772da36;Kevin King;1979-08-15T14:41:11;5250.8
b182f09e-1abb-476a-9721-120b2b32306d;Alicia Mcbride;1984-07-17T15:29:45;9310.78
da88c226-e27a-46ef-8e5a-aec484864a9b;Jeffrey Green;1984-12-21T05:18:57;6914.66
e2604610-0ba1-4913-be42-5d3b2f8b8bd1;Megan Reyes;1988-08-28T18:05:02;3704.95
59d89f6e-82c1-4d0e-8668-000c7445b1a7;Christian Benitez;1983-06-15T04:12:54;6295.59
06a64e38-9667-4efe-adc2-5348548bc1ac;Natalie Henderson;2018-12-08T08:45:01;8938.49
7c699bfd-a6fa-4467-956a-1d928a8b8887;George Mullen;1976-10-05T17:55:34;7363.76
d34c442d-83a9-4867-9881-198db73e7881;David Williams;1982-04-19T16:42:52;5306.81
00714348-4e7a-4bab-bccc-107049c624b0;Victor Taylor;1984-11-30T03:29:58;8017.51
269f629d-3900-4026-b265-080c1f903c1a;Victoria Harris;2013-11-02T22:47:45;7440.79
3d4a935f-ff2b-44bb-a075-29f0c9860164;Vanessa Romero;1998-02-17T20:41:09;1858.6
6fbf81cf-7805-4457-b8b5-3dbe69b2ac34;Bill Ford;1998-07-11T14:03:27;8571.44
7a94d9d2-82eb-471e-a859-7848423832d2;Michele Patterson;2006-03-17T18:49:12;1810.39
b735127c-8af0-4a84-9966-e6c9dc3153c7;Joel Rodriguez;1972-08-19T19:32:08;8236.81
7b344fa6-7fb9-4e7e-9caa-18d47233ba0b;Benjamin Williams;2017-11-10T07:49:00;3600.3
6d14cd57-fd41-4c66-bea4-e814b3254f3a;Tyler Williams;1996-12-14T02:55:08;836.9
2b9746c8-19b7-42bb-a2c8-97142cf37180;Christina Myers;2020-12-08T19:38:40;5930.92
2c26bffa-0224-4651-9328-3214f921185f;Carolyn Logan;2008-09-21T14:15:39;6994.37
37deec69-55ce-43a4-ae1e-34b6009f5919;Kristopher White;1983-01-09T04:23:41;660.22
9f15b142-87f7-4f28-9021-ce2dd2a347d1;Daniel Johnson;2008-02-07T23:20:57;4095.31
f5ae852d-7f10-4c95-aa0f-9436b20d96d1;Brandon Beasley;1983-12-17T19:58:26;405.4
9c81e7d4-12e9-41d1-9d3c-79ac9b71f516;Bradley Johnson;1997-01-28T09:16:41;4581.2
5bb20278-6953-4d0f-92d9-2a8df02bd7d6;Lisa Smith;1992-11-01T11:13:52;8515.99
7cb68902-9940-43d4-8fef-a823985022c4;Lauren Wagner;2002-01-05T12:38:54;859.52
0df428e7-28f1-4eb3-998e-2173a07e31bb;Bradley Hamilton;1970-11-06T23:43:41;3190.38
a9d99778-e817-4295-b6b3-b07e8dfada69;Benjamin Brady;2013-01-20T09:23:02;7175.52
cf5f5a0b-2d2f-4cde-8a06-b16400bfbfc7;Cindy Jones;1996-06-14T19:35:07;6399.87
8c79ce46-767f-4746-8ec7-d48650f7f112;Gina Juarez;1997-01-31T17:57:11;3580.2
5a312992-677b-4d32-ac15-876718fe2d08;Jordan Hughes;2011-01-12T21:02:03;771.44
1d607125-a66e-4b56-8078-97ecb0ba2480;Bethany Cole;2001-02-20T08:06:57;1637.81
3265797c-89e5-4a94-a253-06ef2127295b;Jeffrey Ali;2018-05-10T22:11:08;2590.82
1c9fb015-c2ed-472c-96e9-c257d4b40cc9;Heather Bush;1971-01-01T01:56:15;5638.4
4fc7c7a5-be68-4b32-ad0f-8b211b24bd30;Michael Ramsey;2008-08-30T07:01:04;3971.36
a1d8e8da-3a5b-4bfb-a2a1-2d9ed6d852ff;Carrie Bryant;2017-01-20T10:46:54;6862.8
3c30f426-3a21-4c01-9efc-c89650087cc0;Terri Barrett;1997-04-20T18:47:59;6428.79
2206b032-4bde-4d55-9e93-309cac27fd25;Tyler Graves;2006-04-03T21:41:22;2889.8
430eda0f-3136-4517-b24e-3588a7d65e26;Lori Martin;1993-02-14T14:47:10;3775.7
ab519a1b-a1ef-45b9-98bd-313e6a55d364;Karen Harper;1971-10-24T19:41:13;9985.15
afb8ff2a-f27f-4857-8921-c09bc1bb9f97;Allison Shelton;1999-05-04T16:23:57;6303.53
84ba063e-fe39-456c-8fe4-1c2cf9b9aa5c;Erica Fox;1995-07-01T23:30:30;8361.84
7be58829-1550-4056-b9cd-52e22e1ac773;Donald Copeland;2017-01-20T23:16:06;5002.1
77462515-ecf4-41ba-ac09-d7bcedf877a2;Barbara Clayton;2018-05-29T15:56:46;8771.89
291842c4-1d10-4274-b40d-07194f2267c9;Jesse Johnson;2007-07-25T11:43:33;1768.49
07164023-95df-4ef7-b9c9-708b36e2cba5;Matthew Baldwin;1981-02-01T21:20:14;9028.8
40bac291-803f-4110-8570-9b76ee755d7b;Katie Martinez;1997-08-06T13:53:59;5761.99
612a28bb-a147-4e62-abfd-bc951d6fa494;Larry Jones;1976-01-14T12:42:31;7575.22
90dde1c1-7923-459b-a360-d59537a6fadc;Michael Jenkins;1993-03-28T00:03:32;9857.73
c3c6f855-8337-4156-8d1a-5e799fd41416;Jamie Waller;1990-03-04T15:19:39;8134.4
d1afb0e2-9bb5-4f00-b1c5-9c9f58bca3c0;Christopher Johnson;2020-06-18T17:44:46;1979.38
a0b89ca8-8201-47b0-b091-6f4abb1bfb2e;Christopher Moss;1985-10-31T12:46:15;3211.2
1bd93c19-6477-45f8-b00c-0b7c8423e7dd;Ryan Hernandez;1982-05-10T01:49:52;8518.73
8025bcc0-41c1-45a6-856e-d1a7c5226d35;Mark Hernandez;2018-09-03T13:19:59;2558.6
91268311-53bc-4fc0-b523-000126ed8a88;Stephanie Collins;1992-02-08T22:30:53;6906.61
38cea018-0d8e-4362-b3e9-9d6c77c99919;Christopher Gray;1983-09-02T12:41:47;6587.18
0ecd42c6-cacb-45f1-b13a-29b86084c847;Kayla Weaver;2007-12-10T03:30:23;2763.65
5e5b046d-ca77-4c0b-b25b-88fdb5f2246e;Tiffany May;2023-01-12T01:08:11;6088.64
436ef874-0352-4d6c-a3fe-43b12e301472;Christopher Rice;2002-09-24T16:33:53;2700.9
2664f591-454e-4ce7-8bee-7dea2d0bae42;Debbie Lewis;1985-10-11T01:05:14;2702.36
728719f2-5557-4a3b-b2a8-d4af2f8f1ebe;Jeffrey Koch;1993-05-24T23:09:11;9929.81
1742d2f3-e73d-4c04-832f-814cf3347007;Richard Snow;1986-01-02T01:44:33;5773.27
ec831de9-4d83-4aab-8508-a77eb26d1bb6;William Strong;1976-12-10T02:33:32;6815.6
fe7f8597-ac27-452d-8ea1-9a69517f517c;Jessica Harmon;2003-07-14T06:05:52;6698.63
9d6d80ce-024c-49d7-9317-20b24fb57195;Cynthia Barrett;1992-08-28T00:07:08;548.68
7e3a17e6-581d-4f5f-a269-e36c8d3c6288;Troy Yu;2008-09-14T18:48:49;6346.79
64817058-61ff-409c-9303-6e7f10967b8c;Dale Jones;2001-03-14T22:17:44;6228.71
56755271-c0b4-4650-b835-faf47a259999;Kristen Jones;1977-02-27T10:01:00;874.95
6b2b53be-d656-47f7-9e76-8fbbc2eee710;Sarah Gilbert;1979-09-29T02:08:02;1015.65
0ce860e6-dc2e-443c-a3e9-c899c0b67390;Larry Perez;2015-11-07T23:45:48;5166.95
b8fba42b-5a9c-4c50-a8bb-fcbeeaa83ac3;Gregory Bowers;1996-05-23T06:03:22;1671.69
38f81f65-5c7a-411f-bba7-211f04e4b2ae;Ashley Crawford;1999-09-23T18:07:07;2791.62
2b767b66-bbc9-4e1e-9bfc-eb95a5723c0e;Michael Wilson;2014-02-26T09:55:32;3707.95
a83ed09a-fd29-4767-aa38-c5938ae0b330;Mrs. Leslie Vargas;2024-08-27T23:40:48;4999.36
8a2af621-bac4-45b6-a2cc-a8b37437110b;Amber Ortiz;1971-10-06T00:30:50;6807.56
a40b64bd-229c-4915-8b73-3acefdc4f1fe;James Rivas;2007-04-09T03:23:20;9976.51
72e77f50-5c23-4fc2-8846-1f4576fccfba;Timothy Gonzalez;2006-11-20T21:38:16;5410.59
82e0f020-8692-4272-9a9d-c9322785416b;Anna Howard;1987-09-05T08:20:36;1881.69
e3371816-974a-4c02-bd02-aeb1463c9b0c;Nathan Moore;2019-05-19T02:29:27;6883.79
fb54bcd6-6d74-4679-98ea-9c47323fd7e3;Timothy Moore;1970-05-21T20:33:23;3388.1
2c6283a2-eb31-4784-9abf-fc964fc998b4;Gail Stark;2009-06-25T13:19:57;6063.62
c664c69d-f1e7-4144-858f-b04b65927619;Denise Greer;1988-06-03T13:01:49;2854.86
bb755d1e-4906-4ecb-a1bd-905e9dc6f9af;Colin Terry;2022-07-23T02:12:15;1390.85
09e368f7-076e-4e3b-aaef-cb04dcbc3fae;Charles Moreno;1976-10-28T07:21:33;2936.53
83ef377a-af7b-41ba-902d-80d98b3dbcf8;Tracey Kelly;2018-08-05T07:40:24;8412.92
209e4d89-605b-420d-8c11-4c005b5cd6ac;Yvonne Bowers;1975-11-10T14:22:22;9922.37
ae7fa450-586b-4231-a244-01814bb3dd57;Linda Patterson;2021-08-31T02:52:31;9970.57
4ee49732-f2c5-4fe8-98e6-a31d27acf4ff;Cristina Jackson;1991-09-15T19:46:45;340.71
2434e308-5067-4b34-bfa7-e5af4ed2c731;William Vega;1996-07-01T02:30:17;8462.99
cf832257-c6e0-400c-b4b9-f06daa9a0dae;Shawn Cox;1991-11-27T21:22:14;2889.48
306feaac-727e-43d9-8db9-953dc5eae0a4;Mark White;2003-08-06T00:28:40;4859.26
834cd757-da37-41c3-8254-add819857b4c;Monique White;2002-10-30T09:24:42;4013.52
4fa980c5-7713-4f36-a2b1-06105a5aca2b;Mariah Conner;1974-05-26T03:14:27;2070.61
ad9f995e-952e-4b3f-a597-1265414b56c9;Amanda Hopkins;1976-05-14T02:16:45;8725.91
e779bcc3-e5e4-4aed-9275-184b521eba5b;Stephanie Davis;2014-02-18T09:03:06;136.94
2e672e2e-95a2-41b8-9fc9-306d004abd77;Jessica Guzman;2018-10-04T20:24:31;2791.77
343e519e-39ed-4862-9054-c9f4a2732033;John Crawford;1979-05-08T14:45:28;1298.64
c9ca3388-2d70-4165-90cc-fe96a00b3be1;Destiny Thompson;1996-09-02T17:22:53;5341.72
4dbf7c88-7171-41d4-8999-3edfb252db5d;Paul Alvarado;1975-04-22T21:09:55;6316.3
0f5ac7a6-0c77-45a8-a7cc-9cdec680e43b;Tommy Rodgers;1979-01-02T21:42:19;3521.86
a5998546-994c-43a9-88a5-10afb7d5b119;Rebekah Griffin;2021-09-25T00:24:44;3468.16
64fb1876-af28-42f3-aa14-0aa1da13a870;Christina Johnson PhD;1987-12-25T07:39:56;5706.6
0fccb1fc-501c-413d-87f2-dc5f802a127b;Brandon Fleming;2008-12-26T21:40:29;2899.56
eb7d64c5-49e0-4388-97f7-4a57fc0b6ef9;Diana Walters;2011-06-29T01:30:04;6364.3
4cba3469-e368-45d0-ab93-0c7b83775d5e;John Jones;1979-02-27T07:15:19;1567.59
7dd3de4b-43fd-433d-8ca5-2b169789e983;Victoria Russell;2017-12-21T02:52:36;129.76
e208ddf6-8dd9-44cc-a689-510c6c881af0;Jamie Cox;1972-10-28T06:42:22;8119.73
4ce68d6d-bfa6-4c2c-a1d7-a48523eb2db3;Bryan Mueller DDS;1988-12-16T00:17:58;7349.74
0be8cf3d-c613-48c3-bc56-4a9eb163fced;April Pearson;1990-01-09T09:09:17;5174.77
b28818a8-8c5b-4d0b-b02a-ff66cc8a88d3;Jennifer Smith;2004-06-06T02:44:54;7224.79
d52e5a47-8ac0-485a-8733-8c79743d5a43;Daniel Robertson;1999-09-07T05:08:43;261.18
e4a9aeb5-2566-4a3d-87c4-915b57cc1ede;Kevin Smith;1992-12-12T12:50:15;5874.95
9e5a29f8-e0c7-4bf8-89f7-588c84ce7528;Lucas Smith;2016-12-12T01:21:46;8307.68
3bdda5a1-4048-4312-b780-6116936c3785;Lori Anderson;2011-01-10T08:28:26;3731.36
0e0f57b5-e682-44e7-a856-27a3cadd3397;Rebecca Ramirez;2016-11-16T15:49:26;8885.76
e6ea8e21-5e84-4d4a-9498-0b47fea396d3;Derek Russo;1990-08-16T01:58:54;5884.6
745029b7-211d-4c9f-8e4d-69104970dc2e;Scott Crawford;1980-12-27T20:29:12;2337.61
8914e88f-9832-4b78-b50a-869691d818ab;Ian Dudley;2015-05-04T21:56:55;7106.63
67b04693-9f27-4f58-baf0-495b19655acd;Traci Smith;1991-03-08T01:44:27;948.92
425a03b6-c2ee-4a42-8e15-297c5979e670;Martin Hebert;1990-01-28T21:45:51;9057.2
82e1168c-2252-411f-8911-abbf9d102826;James Riddle;1990-08-30T10:46:29;6605.23
de479057-5e98-498f-91e9-beaf1273201e;Jeffrey Little;1984-05-16T02:02:33;8392.18
ede41817-e57c-4d72-b3de-8670dcd2c4d2;Lori Gates;1977-02-03T18:08:21;6161.5
a5a166ef-e503-4948-9dda-894330874d13;Kimberly Lyons;2014-06-08T21:01:10;104.22
fe6db1ff-bfc4-4c3f-9355-532f3d12d15f;Thomas Simpson;1984-08-29T05:27:29;1543.66
e83339c1-4bff-4702-bf02-490a04ff4725;Henry Fletcher;1974-04-27T16:27:08;3933.3
ce79cf4c-d8d1-408d-836a-bdbf63e9d83f;Christine Johnson;1983-05-09T06:38:50;1372.5
3020d548-0cc2-41c3-bc3b-68ccac5f0d4b;Valerie Taylor;1984-10-08T04:57:19;4530.44
ef6a2a38-34df-4f37-8393-e9bb5e0e3be1;Katherine Cook;2012-08-01T06:39:27;9489.77
dd13a484-7ea2-4004-95c9-971bfa23bf94;Lori Roberts;2006-06-14T06:39:31;5895.41
f04d4a01-b93b-40e3-9f97-169f1358bda0;Michael Alvarez;1972-06-07T02:06:51;3615.89
fd33e4e7-57c7-4553-b14e-2e65bc9d7fa7;Joshua Sloan;1995-03-13T07:11:16;4023.24
904d408f-223b-4ffb-bdaf-0ce2fedc1a1a;Ann Green;1999-07-16T04:51:27;3154.85
358ec693-34e9-44f6-8a14-3bb3ba8f6d8d;Heather Gray;1979-03-31T17:33:47;5902.98
fee8f996-bddb-43b0-91b7-5c3d72fabdb1;Deborah Beasley;2003-12-28T06:34:20;8378.13
5b42af98-775e-44e2-938c-4bb5966f2c6a;Sandra Crosby;2021-05-11T14:33:48;4962.85
dac94a0b-6302-4c31-85d9-8effedcdf000;Jennifer Cox;1983-10-28T06:03:29;5450.69
7a341414-827b-44ef-93ad-4bdae8bdd41a;Michael Davis;1985-02-11T09:51:27;869.61
7333b6c9-8874-43bd-83aa-859916dbaa77;Erin Parker;2021-07-26T05:25:37;5174.12
513be89a-0efa-40c2-ae10-e831252671fe;Michelle Cherry;2017-12-17T00:27:44;1669.15
575e3ab3-bc3c-4c70-8fee-ab6a54d37767;Amanda Nguyen;2023-02-24T16:40:00;4187.7
c292b814-931e-4a3f-8e4c-79849f26b603;Susan Henderson;2011-04-09T18:05:07;3066.59
bbdd9b65-0a82-4ba1-920c-a0c8469168e8;Ashley Thompson;2017-01-03T04:42:19;169.29
dc2de5e8-132f-4769-a58b-a2234aaa9ea7;Courtney Lee;1998-03-22T22:03:11;6544.5
d9871702-8169-42fd-b060-9fde06661b91;Laura Martin;2015-01-02T17:55:42;4265.57
0feaad05-0b11-475e-ab00-568278faaf9e;Kathryn Hensley;2001-12-29T10:10:18;4879.8
b7ea1259-6050-4128-bb0e-979f5258f8fa;Kenneth Hunter;2005-04-10T18:37:10;8738.83
04f5fad2-95b5-4cda-803e-14909ac3b874;Bailey Walker;1972-10-28T09:25:29;5875.12
f069d609-9d72-4e28-8783-9894d060dd89;Madison Hernandez;1985-01-31T12:50:55;5331.49
6c11994b-4b0e-4f75-88c4-87db4c5ec673;Mike Chavez;2018-01-21T19:25:49;5034.26
968e5249-895a-4404-ade2-e202724c3b01;Sarah Miller;2023-12-09T16:20:47;4177.15
7c8d29e3-0899-4a9d-bb78-5301b6b96ce3;Loretta Campbell;1985-06-01T13:59:57;7832.33
edd08ae6-d595-4da0-9d7e-fc7fc54f2150;Peter Callahan;1980-02-06T22:50:42;671.1
b8b1da9c-0b8d-4a76-a66e-582c64c26525;John Gonzalez;1989-12-17T10:58:37;414.34
7252530f-695f-4a8c-a881-a8a938d4379b;Kathy Lopez MD;1978-07-29T16:23:02;3210.96
a89fa609-1b0f-45da-9f7d-02185b0400cc;Stephanie Mcconnell;2000-06-01T17:58:07;1854.1
f337c2de-b2f5-42a0-9c73-e39647d71f68;Joseph Farmer;1970-04-25T09:59:57;2024.76
a1deebf3-8152-4bd8-ab34-5a3603fb7f7d;Sharon Brown DVM;1977-12-06T23:05:31;7575.91
3754025c-dc52-4f4e-9c11-e64d9518b3af;Robert Ross;1980-06-01T01:51:57;3632.39
d40186ef-2f9a-4a01-a96b-26963c621d97;Brian Simmons;1990-05-21T16:09:21;4215.18
57a4d4fe-56ee-4d49-b4c8-2d61375130c1;Jeanne Gray;2020-07-02T02:53:53;2306.84
68a6b6eb-7228-441a-9e80-833170780dd4;Ronald Harris;1984-02-20T19:20:17;8108.12
87de0957-ff3e-4723-ac44-8646bfaab1c1;Rebecca Phillips;1970-12-02T17:10:57;7156.96
f2d80e9f-fd1b-4b3d-a596-97c895369372;Maria Holmes;2018-03-15T12:38:46;7882.46
a30b026b-8ecf-48cd-93fe-857bed185718;David Floyd;1989-06-13T06:43:07;2119.96
74aa4f3a-b4cc-4453-92d5-3725206dd949;Kristin Brown;2019-12-03T05:40:11;753.38
1af73de8-1a2e-4eb5-963b-e4770b6bda70;Alicia Williams;1986-04-14T04:04:02;687.26
daeba54c-334a-4033-bfa6-7b4a314abadd;Angela Sosa;2007-08-24T17:18:09;4640.6
d92fd82d-79a5-40d1-80ba-e7ad5c4a99c7;Justin Cowan;1972-04-15T10:37:28;3359.17
e78ee708-8e0a-464c-80a3-ac9337a8e0fe;Victoria Davis;2010-05-23T10:37:54;1524.42
d8a63adb-3761-433f-80a5-296d2570a1e5;Jose Smith;1987-10-12T07:27:17;7116.38
9a08eab2-06f5-4b03-8899-12107d27727f;Nathan Torres;2011-10-21T08:46:35;2790.73
42b89b01-9900-4bbf-9669-d9871f6678cb;Marie Carter;1987-03-19T12:45:05;4061.9
ad6245f1-fee3-4ffb-a733-464a84f62c83;Thomas King;2010-06-05T02:06:59;9402.48
aae0670c-bcfd-410b-93d8-f58852782b15;Jose Martinez;1994-05-17T05:55:09;6556.82
91ac7662-6a54-4d72-bd44-aee802831e1e;Jeffrey Johnson;1981-09-05T09:24:10;3676.39
3616896c-6bce-455a-bda4-6d7d9f281cc3;Angela Nelson;1992-05-28T11:19:51;7172.25
cef89761-9e16-4f45-aa73-2612146c5af1;Barbara Young;2021-06-27T00:17:01;6358.71
6b00d031-56ae-4aa9-bbaa-600eb6852029;Justin Johnson;2018-08-08T04:29:11;5150.23
20caa43e-ff66-4113-ba46-d279bf6d4f95;Jessica Barry;1977-11-04T14:05:13;1457.95
4c69d2db-c926-4cb3-a678-28ab38ed8d17;Jacob Burke;2021-06-08T08:06:29;2675.26
61b5ad50-0ba3-421d-b1a5-5083dd7d1f74;Adam Carter;2010-04-14T18:29:33;281.15
41689e0e-24da-4508-acfc-0f4fea56c971;Traci Mcguire;1994-08-28T19:01:53;3082.49
d7667604-0ae7-4a9c-bfb9-63ba47efb692;Heather Hill;2003-04-02T10:16:35;557.15
16ce1f2b-1b96-4fd4-9eb6-704e4a6dace9;Amy Moreno;2009-10-02T18:04:17;2007.78
85cfc996-0377-4591-8aba-98b0783e28c4;Stephanie Gilmore;1979-12-15T10:21:26;9072.78
b6179a88-1db3-4b15-b89b-ef2a84fc6907;Michelle Robinson;1987-10-04T01:10:33;1126.44
da159823-f5e6-48af-9ac1-1cc064fa31db;Diana White DDS;1992-06-24T06:57:52;8284.75
fca7e5b0-b78b-43c9-aec2-a5c50961afc4;Kelsey Odonnell;2000-06-08T14:18:01;7425.67
ee3b11e2-245b-4cb3-b919-73eb6ca64882;Tara Mcdaniel;1971-01-02T09:21:11;3246.58
b7d69eba-23cf-4e9c-8e6f-258e8e46f714;Steven Stewart;2000-08-29T03:48:42;3887.16
165550a2-ce6d-4615-9491-7fc8943ee722;Katie Miller;2001-07-02T16:48:18;6424.96
f0e56b72-6cce-4f3e-b8d2-264ac522daf0;Morgan Good;1972-01-31T07:09:08;2255.84
39549de6-5582-4f24-8569-b7adc569844a;Haley Daniels MD;1992-09-12T02:48:40;3722.51
bf836f5e-92c8-4dc8-9ac2-6e39ec9ae3fe;Angela Sutton;2023-03-07T02:40:00;4362.47
ceb2f813-b94d-4b59-b5b5-04142fa7b928;Dawn Braun;2009-07-23T18:42:29;8185.7
52dde93f-8958-4cc7-8275-34388f920809;Jose Wood;2000-08-28T17:31:42;9790.95
faed620d-a5f0-45c4-9804-c029ba4a8eb9;Ralph Atkins;1996-11-03T23:05:32;3941.27
8ebfcef6-2806-4fdb-a5bc-dc1be5d06a8e;Daniel Vega;1980-12-02T09:20:47;5648.77
679517ad-19b2-4c9f-9693-b42e68a7fd65;Angela Rose;2001-08-21T23:36:32;1927.11
678f54ab-a08d-41bb-a4ef-fbf23d89b4b4;Christopher Thomas;2006-01-11T15:21:19;2713.85
8afdd3d4-8304-4bff-9dd0-788a13b47969;Shawn Griffith;2003-06-09T03:51:39;3056.13
9fead169-a590-444e-bc5f-9645876868a8;John Marsh;1980-08-09T09:20:35;4469.12
ffdf502b-0d46-4b81-bf20-ea8257d4497b;Dorothy Hendrix;1970-11-01T22:42:19;2821.32
62e850c9-7446-4e54-be01-56a904a1b67e;Jill Smith;2006-08-02T16:27:27;3100.46
922a1f5b-be4c-4d7e-9d40-0116752e0548;Cody Jones;2003-06-18T18:20:56;3256.51
7df63bfc-ce48-4ef1-86e2-3f0099d1c55f;Elizabeth Mueller;1975-04-14T05:25:15;8034.39
071e0941-b78a-4a6a-ad1f-4b8ae005c845;Jose Gordon;1972-02-02T14:55:41;849.29
77f9b9c1-3511-4809-9d94-a8068371bc9d;James Lee;1989-03-14T10:42:35;7431.77
07da7c38-eb80-48d6-9e23-6b8b0ac97502;Victoria Le;2002-05-29T06:44:57;6823.15
36c22928-0f46-4e40-bb1f-9aa01ec36295;Wendy Rojas;1989-08-11T17:45:35;8466.87
7443b93f-b00e-44ff-97f4-5741cb4d48b3;Dr. Jessica Bailey;2003-06-08T07:28:41;3240.2
039d03d7-5b13-4043-8494-1f273ee05706;Aaron Fleming;1975-09-15T00:15:25;2639.74
986cbcf5-f152-49c8-b42f-738a0552d208;Daniel Villegas;2000-06-21T00:20:33;1183.51
c13aa3b3-6fd7-41d6-9e1b-914625c73c23;Alexandra Gibson;2022-04-25T11:04:49;1911.92
a1c4cff6-108b-4733-bc88-f69c9164b5c5;Michael Lewis;2014-03-25T03:26:41;1544.37
81a9c548-d781-4129-93dc-915680e21679;Claudia Wilson;2001-03-22T00:01:51;1530.4
5adfcc88-55a5-412b-acdb-0ca430f7c98b;Nicholas Lopez;2016-11-26T10:10:32;2654.1
bdcd8711-d0f1-43b8-8480-24937edfecf8;Stephanie Shaffer;1999-09-21T11:01:48;8933.46
5c26d69b-3357-4931-9df5-ef51a51427bf;Jaime Carter;2020-11-23T09:00:22;808.63
f769f718-703e-4d72-a26e-b2270c169171;Mr. Richard Smith;2011-09-18T23:13:04;5402.32
a86411ed-c4ab-4441-bc2e-1dd4b79465fd;Michael Walker;2013-08-27T04:21:40;7717.74
